User-ID,ISBN,Book-Rating
1,9780001,8
1,9780002,9
1,9780003,7
1,9780006,3
1,9780009,7
1,9780010,8
2,9780001,8
2,9780004,7
2,9780007,9
2,9780008,8
2,9780009,5
2,9780012,9
3,9780001,7
3,9780002,9
3,9780004,8
3,9780005,8
3,9780006,8
3,9780008,7
3,9780010,5
3,9780011,9
4,9780001,8
4,9780002,10
4,9780003,10
4,9780006,5
4,9780009,7
4,9780010,7
5,9780001,10
5,9780003,4
5,9780004,7
5,9780006,6
5,9780007,9
5,9780008,8
5,9780012,8
6,9780002,7
6,9780004,8
6,9780005,9
6,9780006,8
6,9780007,4
6,9780009,5
6,9780011,9
7,9780001,9
7,9780002,7
7,9780003,9
7,9780009,7
7,9780010,9
8,9780001,9
8,9780002,6
8,9780004,8
8,9780006,3
8,9780007,10
8,9780008,8
8,9780012,7
9,9780002,8
9,9780004,8
9,9780005,7
9,9780006,7
9,9780007,4
9,9780011,10
10,9780001,9
10,9780002,7
10,9780003,7
10,9780008,4
10,9780009,8
10,9780010,10
10,9780012,6
11,9780001,10
11,9780004,8
11,9780006,5
11,9780007,9
11,9780008,8
11,9780012,9
12,9780001,3
12,9780002,9
12,9780004,10
12,9780005,7
12,9780006,10
12,9780011,8
13,9780001,10
13,9780002,9
13,9780003,10
13,9780009,10
13,9780010,7
14,9780001,8
14,9780002,7
14,9780003,5
14,9780004,7
14,9780007,10
14,9780008,10
14,9780011,3
14,9780012,8
15,9780002,7
15,9780004,9
15,9780005,7
15,9780006,10
15,9780011,8
15,9780012,7
16,9780001,9
16,9780002,10
16,9780003,10
16,9780004,3
16,9780006,7
16,9780009,8
16,9780010,7
17,9780001,7
17,9780004,7
17,9780005,7
17,9780007,8
17,9780008,9
17,9780012,10
18,9780001,3
18,9780002,9
18,9780004,10
18,9780005,10
18,9780006,10
18,9780007,4
18,9780011,7
19,9780001,8
19,9780002,9
19,9780003,8
19,9780004,4
19,9780009,7
19,9780010,8
19,9780011,5
19,9780012,3
20,9780001,10
20,9780004,7
20,9780007,9
20,9780008,9
20,9780010,3
20,9780012,9
